time_utc,2m_temperature,2m_dewpoint_temperature,maximum_2m_temperature_since_previous_post_processing,minimum_2m_temperature_since_previous_post_processing,surface_pressure,mean_sea_level_pressure,10m_u_component_of_wind,10m_v_component_of_wind,10m_wind_gust_since_previous_post_processing,total_precipitation,convective_precipitation,large_scale_precipitation,mean_total_precipitation_rate,total_column_water_vapour,total_cloud_cover,geopotential,convective_available_potential_energy,precip_rate_mm_per_hr,precip_1h,precip_3h,precip_6h,wind_speed_10m,wind_dir_10m_deg,wind_gust_10m,wind_gust_dir_deg,morning_temp,afternoon_temp,daily_min_temp,daily_max_temp,morning_rh,afternoon_rh,daily_rh_min,daily_rh_max,dewpoint_depression_c,station_lat,station_lon,time_local,label
2025-09-16 17:00:00,298.69238,295.99316,297.0464,296.57373,93596.06,100599.94,-1.1102247,-0.6095818,2.3274574,0.0,0.0,0.0,0.0,40.33223,0.09438044,6122.574,1666.1497,0.0,0.0,0.0002670590765774,0.4158041932969354,1.2665658066373997,61.23049939467268,2.3274574,,301.4747619628906,303.9283752441406,298.06934,305.0398,76.34769439697266,69.43044535319011,65.25978088378906,91.12103271484376,2.6992188,32.99,74.64,2025-09-16 22:30:00+05:30,1
2025-09-16 18:00:00,298.06934,295.77954,296.50806,295.9192,93630.31,100640.81,-1.1490154,-0.7609605,2.283576,0.0,0.0,0.0,0.0,40.811554,0.13239813,6122.574,1579.5847,0.0,0.0,0.0,0.0596682885079644,1.378149978268426,56.48461424188815,2.283576,,301.4747619628906,303.9283752441406,298.06934,305.0398,76.34769439697266,69.43044535319011,65.25978088378906,91.12103271484376,2.289795,32.99,74.64,2025-09-16 23:30:00+05:30,1
2025-09-16 19:00:00,298.3855,295.55054,296.9004,296.2212,93636.19,100650.625,-0.9456751,-1.0170641,2.7084131,0.0009344837,0.0,9.344837e-07,2.3362088e-07,41.200607,0.21051937,6122.574,1405.574,2.3362088e-07,0.0009344837162643,0.0009344837162643,0.0021168358507566,1.3887838996720152,42.9169482687783,2.7084131,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,2.834961,32.99,74.64,2025-09-17 00:30:00+05:30,1
2025-09-16 20:00:00,297.58936,294.93457,296.26318,295.9292,93654.5,100671.25,-0.78308594,-1.0568247,2.5089703,0.0011449984,1.1449984e-06,0.0,2.9104734e-07,41.203186,0.2916587,6122.574,1287.4043,2.9104734e-07,0.0011449983576312,0.0020794820738956,0.002346541150473,1.3153334200849742,36.53770559257197,2.5089703,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,2.6547852,32.99,74.64,2025-09-17 01:30:00+05:30,1
2025-09-16 21:00:00,297.51514,294.97534,295.9807,295.7268,93618.94,100634.94,-0.49737167,-0.8957958,2.6634989,0.005403582,5.403582e-06,0.0,1.5084133e-06,41.140854,0.39563477,6122.574,1200.4988,1.5084133e-06,0.0054035820066928,0.0074830640805885,0.0074830640805885,1.0246115052319005,29.040297571476685,2.6634989,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,2.539795,32.99,74.64,2025-09-17 02:30:00+05:30,1
2025-09-16 22:00:00,296.76562,294.87744,295.62744,295.28735,93607.375,100622.56,-0.008401547,-1.0033131,2.9689007,0.00990545,9.217001e-06,8.411679e-07,2.8113927e-06,38.13057,0.3050171,6122.574,1750.6577,2.8113927e-06,0.0099054500460624,0.0164540304103866,0.0173885141266509,1.00334824040958,0.4797723952823389,2.9689007,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,1.8881836,32.99,74.64,2025-09-17 03:30:00+05:30,1
2025-09-16 23:00:00,296.68408,294.65454,295.20728,294.95923,93651.25,100674.44,-0.24741113,-1.2878246,2.9493027,0.007367339,7.3761294e-06,1.3433419e-07,2.0613197e-06,37.458023,0.17837077,6122.574,1723.2598,2.0613197e-06,0.0073673389852046,0.02267637103796,0.0247558531118556,1.3113750598899387,10.874910118061225,2.9493027,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,2.029541,32.99,74.64,2025-09-17 04:30:00+05:30,1
2025-09-17 00:00:00,296.79956,294.4353,294.92065,294.6338,93622.69,100643.375,-0.4210986,-1.3635149,3.0443325,0.003262403,3.262403e-06,0.0,9.1155374e-07,36.321518,0.27016968,6122.574,1618.9592,9.1155374e-07,0.0032624029554426,0.0205351919867098,0.0280182560672983,1.4270588304275669,17.16242157410062,3.0443325,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,2.3642578,32.99,74.64,2025-09-17 05:30:00+05:30,1
2025-09-17 01:00:00,296.82715,294.24097,294.65332,294.48145,93661.06,100684.125,-0.5151376,-1.1847477,3.1571026,0.0005341182,5.341182e-07,2.6705908e-07,2.0029432e-07,35.10019,0.20706874,6122.574,1417.3557,2.0029432e-07,0.0005341182113625,0.0111638601520098,0.0276178905623964,1.291895453640137,23.499782545382573,3.1571026,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,2.5861816,32.99,74.64,2025-09-17 06:30:00+05:30,1
2025-09-17 02:00:00,298.01,294.71167,295.26953,294.49097,93666.06,100691.625,-0.6445488,-1.268734,3.5999346,0.0,0.0,0.0,0.0,34.16426,0.17098838,6122.574,1340.9714,0.0,0.0,0.0037965211668051,0.0264728922047652,1.4230702826576345,26.931715071642486,3.5999346,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,3.2983398,32.99,74.64,2025-09-17 07:30:00+05:30,1
2025-09-17 03:00:00,299.29077,295.40137,297.40942,295.58325,93738.56,100768.56,-0.5683527,-0.6774231,3.82683,0.0,0.0,0.0,0.0,33.617615,0.17117494,6122.574,1344.6631,0.0,0.0,0.0005341182113625,0.0210693101980723,0.8842662911548048,39.996386998673984,3.82683,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,3.8894043,32.99,74.64,2025-09-17 08:30:00+05:30,1
2025-09-17 04:00:00,300.29663,296.3794,299.50757,297.87427,93756.25,100781.625,-0.15532303,0.4504568,3.4111862,0.0,0.0,0.0,0.0,33.285126,0.122644365,6122.574,1347.354,0.0,0.0,0.0,0.0111638601520098,0.4764835465531663,160.97517854870875,3.4111862,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,3.9172363,32.99,74.64,2025-09-17 09:30:00+05:30,1
2025-09-17 05:00:00,303.1731,297.03833,300.8977,299.82935,93776.875,100790.81,0.9851646,0.43620706,3.8714838,0.0005717623,5.717623e-07,0.0,1.4294056e-07,32.973297,0.29776,6122.574,1448.7075,1.4294056e-07,0.0005717623280361,0.0005717623280361,0.0043682834948413,1.0774162848259643,246.11739565895647,3.8714838,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,6.1347656,32.99,74.64,2025-09-17 10:30:00+05:30,1
2025-09-17 06:00:00,303.99707,297.3269,301.8623,301.10864,93724.625,100723.5,1.7523203,0.49459743,5.0791264,0.018387422,1.7862098e-05,6.4926184e-07,5.0689696e-06,32.881363,0.3487937,6122.574,1377.6624,5.0689696e-06,0.018387421965599,0.0189591842936351,0.0194933025049977,1.8207836280270653,254.2381277743432,5.0791264,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,6.670166,32.99,74.64,2025-09-17 11:30:00+05:30,1
2025-09-17 07:00:00,304.4004,297.43115,302.63184,302.135,93691.75,100680.75,2.096777,0.5066494,5.6331615,0.05140928,4.968299e-05,1.8694136e-06,1.4263939e-05,32.79988,0.303778,6122.574,1367.9045,1.4263939e-05,0.0514092817902565,0.0703684660838916,0.0703684660838916,2.157120121527433,256.41586056989,5.6331615,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,6.9692383,32.99,74.64,2025-09-17 12:30:00+05:30,1
2025-09-17 08:00:00,305.59937,297.26416,303.0459,302.76147,93605.0,100581.06,2.3961124,0.51433533,5.8747845,0.040999774,4.1219013e-05,0.0,1.1351766e-05,32.95172,0.20845103,6122.574,1393.2168,1.1351766e-05,0.04099977388978,0.1107964776456356,0.1113682399736717,2.4506928960800614,257.8850647280759,5.8747845,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,8.335205,32.99,74.64,2025-09-17 13:30:00+05:30,1
2025-09-17 09:00:00,305.9756,297.23633,303.5166,303.07886,93528.75,100496.25,2.5060568,0.1428951,6.1417465,0.07189349,7.212232e-05,0.0,1.9990519e-05,33.788086,0.2611615,6122.574,1328.5627,1.9990519e-05,0.0718934908509254,0.164302546530962,0.1832617308245971,2.5101274116840826,266.7365342318919,6.1417465,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,8.739258,32.99,74.64,2025-09-17 14:30:00+05:30,1
2025-09-17 10:00:00,305.5088,296.99805,303.4934,303.406,93433.69,100388.0,2.0866642,0.33689564,6.0708714,0.016980426,8.014768e-06,9.0800095e-06,4.7888234e-06,35.39238,0.1757366,6122.574,1369.9238,4.7888234e-06,0.0169804263859987,0.1298736911267042,0.2002421572105959,2.113685444488492,260.8286370336731,6.0708714,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,8.510742,32.99,74.64,2025-09-17 15:30:00+05:30,1
2025-09-17 11:00:00,305.60303,296.85547,303.44995,303.33887,93426.5,100380.56,2.0532818,0.85055393,5.6540804,0.0016647546,1.5216292e-06,0.0,5.0694166e-07,35.892853,0.20944226,6122.574,1355.7561,5.0694166e-07,0.0016647545853629,0.0905386718222871,0.2013351494679227,2.222477912657592,247.49864792710764,5.6540804,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,8.747559,32.99,74.64,2025-09-17 16:30:00+05:30,1
2025-09-17 12:00:00,305.32715,296.65503,303.2793,302.9126,93429.56,100388.25,1.1550951,0.8327807,4.544448,0.00089713035,8.8753507e-07,0.0,2.2428259e-07,36.881058,0.12496114,6122.574,1702.2222,2.2428259e-07,0.000897130346857,0.0195423113182187,0.1838448578491807,1.423997337281691,234.20979478608425,4.544448,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,8.672119,32.99,74.64,2025-09-17 17:30:00+05:30,1
2025-09-17 13:00:00,303.9231,297.812,302.708,300.875,93388.875,100349.5,1.0289183,1.1245527,3.3030338,0.0,0.0,0.0,0.0,37.49185,0.22390091,6122.574,1806.4058,0.0,0.0,0.0025618849322199,0.1324355760589242,1.5242347699581382,222.4571967560993,3.3030338,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,6.111084,32.99,74.64,2025-09-17 18:30:00+05:30,1
2025-09-17 14:00:00,302.86182,296.56982,301.2749,300.3208,93430.69,100400.75,0.321549,0.7079042,3.1478004,0.0016023541,1.7358834e-06,0.0,5.341182e-07,38.1268,0.13473964,6122.574,1704.4917,5.341182e-07,0.0016023541102185,0.0024994844570755,0.0930381562793627,0.7775102201964362,204.4288169994801,3.1478004,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,6.291992,32.99,74.64,2025-09-17 19:30:00+05:30,1
2025-09-17 15:00:00,302.47583,296.96606,300.9402,300.3562,93472.5,100450.25,-0.2688945,-0.017766953,2.2582188,0.004272945,4.5400047e-06,0.0,1.2017654e-06,38.48065,0.1633128,6122.574,1592.7993,1.2017654e-06,0.0042729452252388,0.0058752993354573,0.025417610653676,0.2694808217280584,86.21972977197316,2.2582188,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,5.5097656,32.99,74.64,2025-09-17 20:30:00+05:30,1
2025-09-17 16:00:00,301.1499,296.98462,300.22095,298.812,93518.06,100504.125,-1.0430117,-0.33540553,2.1547499,0.013352956,1.1483541e-05,1.6023541e-06,3.7388272e-06,38.64151,0.124156654,6122.574,1527.1748,3.7388272e-06,0.0133529556915164,0.0192282550269737,0.0217901399591937,1.0956140755863657,72.17355448240062,2.1547499,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,4.165283,32.99,74.64,2025-09-17 21:30:00+05:30,1
2025-09-17 17:00:00,299.7163,296.75586,298.50684,297.6228,93554.375,100550.94,-1.3379622,-0.7435694,2.5294342,0.021631787,1.5222369e-05,6.676478e-06,6.0088296e-06,38.96312,0.25573945,6122.574,1458.9207,6.0088296e-06,0.0216317865997552,0.0392576875165104,0.041757171973586,1.5306985759594396,60.936984450172986,2.5294342,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,2.9604492,32.99,74.64,2025-09-17 22:30:00+05:30,1
2025-09-17 18:00:00,299.2412,296.69775,297.64355,297.0337,93575.94,100581.625,-1.5338678,-0.9471851,3.2208538,0.41843298,0.00039463094,2.393566e-05,0.00011622507,39.513885,0.41281015,6122.574,1489.9585,0.00011622507,0.4184329807758331,0.4534177230671048,0.4592930224025622,1.802750717740834,58.3040827471196,3.2208538,,300.2657775878906,305.4023742675781,296.68408,305.9756,77.17579015096028,61.552764892578125,60.02333068847656,89.1657485961914,2.543457,32.99,74.64,2025-09-17 23:30:00+05:30,1
2025-09-17 19:00:00,299.01733,296.59204,297.9004,296.97607,93605.375,100620.56,-1.5105467,-1.0048561,3.587531,0.22537306,0.00019895725,2.6263457e-05,6.264288e-05,40.210236,0.54761666,6122.574,1568.1824,6.264288e-05,0.2253730595111847,0.6654378268867731,0.6846660819137469,1.8142455970411813,56.36708535233407,3.587531,,299.7244567871094,303.6744384765625,296.53442,304.66187,79.5878194173177,69.51483790079753,66.63615417480469,92.69417572021484,2.425293,32.99,74.64,2025-09-18 00:30:00+05:30,1
2025-09-17 20:00:00,298.29614,296.39868,297.5769,297.354,93655.19,100685.375,-1.1125221,-0.92424095,3.4509134,0.38973755,0.00030326424,8.5891734e-05,0.00010826466,40.636642,0.5681567,6122.574,1588.4287,0.00010826466,0.3897375464439392,1.033543586730957,1.0728012742474675,1.446349476040807,50.281490593254034,3.4509134,,299.7244567871094,303.6744384765625,296.53442,304.66187,79.5878194173177,69.51483790079753,66.63615417480469,92.69417572021484,1.8974609,32.99,74.64,2025-09-18 01:30:00+05:30,1
2025-09-17 21:00:00,298.2483,296.34155,297.26685,296.4978,93624.56,100663.0,-1.3916092,-1.1449022,5.5893173,0.5324448,0.00045188353,8.038034e-05,0.00014793688,40.628082,0.76841116,6122.574,1540.2363,0.00014793688,0.5324447751045227,1.1475553810596466,1.6009731041267514,1.8020480730663808,50.55524643182372,5.5893173,,299.7244567871094,303.6744384765625,296.53442,304.66187,79.5878194173177,69.51483790079753,66.63615417480469,92.69417572021484,1.9067383,32.99,74.64,2025-09-18 02:30:00+05:30,1
2025-09-17 22:00:00,297.3772,295.9297,296.24707,295.75903,93578.0,100597.0,-1.1385098,-0.9302776,5.8663206,0.3270656,0.00023995679,8.706108e-05,9.080811e-05,37.35399,0.42707074,6122.574,1193.7927,9.080811e-05,0.3270655870437622,1.249247908592224,1.9146857354789968,1.470245162774496,50.74770333431388,5.8663206,,299.7244567871094,303.6744384765625,296.53442,304.66187,79.5878194173177,69.51483790079753,66.63615417480469,92.69417572021484,1.4475098,32.99,74.64,2025-09-18 03:30:00+05:30,1
2025-09-17 23:00:00,297.0005,295.60303,295.4702,295.0796,93562.125,100580.19,-1.1422043,-1.3750381,4.3761187,0.11208574,0.00010102523,1.1194032e-05,3.113541e-05,36.7518,0.43483198,6122.574,1068.1465,3.113541e-05,0.1120857372879982,0.9715960994362832,2.00513968616724,1.7875571413367075,39.71542857137041,4.3761187,,299.7244567871094,303.6744384765625,296.53442,304.66187,79.5878194173177,69.51483790079753,66.63615417480469,92.69417572021484,1.3974609,32.99,74.64,2025-09-18 04:30:00+05:30,1
2025-09-18 00:00:00,296.53442,295.28442,294.99023,294.5559,93569.19,100586.56,-0.91098356,-1.5171642,4.2980747,0.028450843,2.4026594e-05,4.443449e-06,7.942711e-06,36.144196,0.47538078,6122.574,1045.0862,7.942711e-06,0.0284508429467678,0.4676021672785282,1.6151575483381748,1.7696548683099262,30.9827747826061,4.2980747,,299.7244567871094,303.6744384765625,296.53442,304.66187,79.5878194173177,69.51483790079753,66.63615417480469,92.69417572021484,1.25,32.99,74.64,2025-09-18 05:30:00+05:30,1
2025-09-18 01:00:00,296.72412,295.09692,294.63428,294.4187,93601.0,100618.5,-0.7501257,-1.607727,3.0302668,0.019180981,1.81512e-05,9.1529307e-07,5.2337755e-06,35.466537,0.5419391,6122.574,1067.6003,5.2337755e-06,0.0191809814423322,0.1597175616770982,1.4089654702693224,1.7741124104491155,25.012593848813992,3.0302668,,299.7244567871094,303.6744384765625,296.53442,304.66187,79.5878194173177,69.51483790079753,66.63615417480469,92.69417572021484,1.6271973,32.99,74.64,2025-09-18 06:30:00+05:30,1
2025-09-18 02:00:00,298.01782,295.687,295.29077,294.49316,93691.69,100714.31,-0.7719853,-1.7254725,3.6311302,0.0,0.0,2.6705908e-07,0.0,35.189316,0.5014208,6122.574,1130.812,0.0,0.0,0.0476318243891,1.0192279238253832,1.8902953389164143,24.10398883837911,3.6311302,,299.7244567871094,303.6744384765625,296.53442,304.66187,79.5878194173177,69.51483790079753,66.63615417480469,92.69417572021484,2.3308105,32.99,74.64,2025-09-18 07:30:00+05:30,1
2025-09-18 03:00:00,299.0525,295.74756,297.36255,295.61646,93739.06,100765.94,-0.79580164,-1.2330971,3.7573805,0.008278832,8.278832e-06,0.0,2.3367666e-06,34.96048,0.27389145,6122.574,1267.0408,2.3367666e-06,0.0082788318395614,0.0274598132818937,0.4950619805604219,1.467592807759411,32.83691180055422,3.7573805,,299.7244567871094,303.6744384765625,296.53442,304.66187,79.5878194173177,69.51483790079753,66.63615417480469,92.69417572021484,3.3049316,32.99,74.64,2025-09-18 08:30:00+05:30,1
2025-09-18 04:00:00,299.87598,295.3274,299.07886,297.81616,93781.56,100809.75,-0.8919739,0.35694987,3.2190933,0.0,0.0,0.0,0.0,35.65538,0.57864124,6122.574,1354.0195,0.0,0.0,0.0082788318395614,0.1679963935166597,0.9607448504536666,111.81028556371376,3.2190933,,299.7244567871094,303.6744384765625,296.53442,304.66187,79.5878194173177,69.51483790079753,66.63615417480469,92.69417572021484,4.548584,32.99,74.64,2025-09-18 09:30:00+05:30,1
2025-09-18 05:00:00,302.03857,296.09497,300.15625,299.30713,93811.44,100832.56,-0.17224598,1.4086142,3.8389273,0.0,0.0,0.0,0.0,36.89386,0.765008,6122.574,1559.7781,0.0,0.0,0.0082788318395614,0.0559106562286615,1.4191062417176852,173.0284559343031,3.8389273,,299.7244567871094,303.6744384765625,296.53442,304.66187,79.5878194173177,69.51483790079753,66.63615417480469,92.69417572021484,5.9436035,32.99,74.64,2025-09-18 10:30:00+05:30,1
2025-09-18 06:00:00,302.6377,296.96826,300.9707,300.33398,93784.19,100805.19,0.38806224,1.1674385,5.5075684,0.017409751,1.7190527e-05,1.905874e-07,4.814884e-06,38.452103,0.66305345,6122.574,1889.2942,4.814884e-06,0.0174097511917352,0.0174097511917352,0.044869564473629,1.230245897742792,198.3870578806313,5.5075684,,299.7244567871094,303.6744384765625,296.53442,304.66187,79.5878194173177,69.51483790079753,66.63615417480469,92.69417572021484,5.6694336,32.99,74.64,2025-09-18 11:30:00+05:30,1
2025-09-18 07:00:00,302.91724,296.9934,301.1958,300.50952,93754.81,100768.125,0.49929821,1.1304369,5.899024,0.060239267,5.67675e-05,3.2047092e-06,1.6685968e-05,38.614624,0.588291,6122.574,2960.0928,1.6685968e-05,0.0602392666041851,0.0776490177959203,0.0859278496354818,1.2357937878715266,203.8303790716309,5.899024,,299.7244567871094,303.6744384765625,296.53442,304.66187,79.5878194173177,69.51483790079753,66.63615417480469,92.69417572021484,5.923828,32.99,74.64,2025-09-18 12:30:00+05:30,1
2025-09-18 08:00:00,304.25,297.4961,301.72632,301.2954,93704.375,100711.19,0.43248206,1.0622768,6.0638027,0.013177852,1.3187448e-05,2.6705908e-07,3.714058e-06,37.951813,0.8483812,6122.574,3625.4697,3.714058e-06,0.0131778521463274,0.0908268699422478,0.0991057017818093,1.1469406352246274,202.15258761487704,6.0638027,,299.7244567871094,303.6744384765625,296.53442,304.66187,79.5878194173177,69.51483790079753,66.63615417480469,92.69417572021484,6.7539062,32.99,74.64,2025-09-18 13:30:00+05:30,1
2025-09-18 09:00:00,304.66187,297.70703,302.11523,301.77832,93597.875,100594.81,0.7095935,1.3741045,6.004016,0.020348277,2.0386506e-05,0.0,5.668723e-06,37.356903,0.6357362,6122.574,3829.091,5.668723e-06,0.0203482769429683,0.0937653956934809,0.1111751468852162,1.5465077031777004,207.3120249512354,6.004016,,299.7244567871094,303.6744384765625,296.53442,304.66187,79.5878194173177,69.51483790079753,66.63615417480469,92.69417572021484,6.954834,32.99,74.64,2025-09-18 14:30:00+05:30,1
2025-09-18 10:00:00,303.47485,298.15186,302.31177,302.1001,93503.81,100484.31,1.9263783,-0.41035366,5.8511076,0.04462023,4.416259e-05,0.0,1.2394469e-05,36.00235,0.33447802,6122.574,2833.6133,1.2394469e-05,0.0446202307939529,0.0781463598832488,0.1557953776791691,1.969599778964661,282.0253051377518,5.8511076,,299.7244567871094,303.6744384765625,296.53442,304.66187,79.5878194173177,69.51483790079753,66.63615417480469,92.69417572021484,5.322998,32.99,74.64,2025-09-18 15:30:00+05:30,1
